Date,Geo_Zone,Avg_Shipping_Costs,Avg_Delay_Prob,OnTime_Rate,Avg_ETA_Var,Avg_Traffic
2024-06-04,"30.0,-96.4",930.9089463178842,0.5685025875022143,1.0,4.944956620731307,5.890539813129843
2024-06-04,"30.3,-74.5",155.70817188994974,0.7497290251093583,1.0,0.7484810965413518,5.515150774801416
2024-06-04,"30.3,-76.2",373.9404529695082,0.6342557797507963,0.0,0.343607127639622,7.678486794283708
2024-06-04,"30.5,-70.0",739.9645071277166,0.8908174302187662,0.0,-0.4468878393897122,9.33819602277711
2024-06-04,"31.6,-70.1",181.6162549798375,0.9999823327641356,0.0,1.6701494157311307,3.8034731802068062
2024-06-04,"32.4,-116.1",423.1368002278767,0.9996710313389244,0.0,4.995308030714803,9.975796543254722
2024-06-04,"35.4,-97.5",495.014477070528,0.9316838249823378,1.0,4.227231663747625,0.0559921100167924
2024-06-04,"35.8,-88.2",463.017595919948,0.9886690443239684,1.0,4.108987428487176,9.95640071139912
2024-06-04,"36.2,-116.3",228.63623371199844,0.0070107141572135,1.0,4.89069367028328,9.3831637010435
2024-06-04,"36.3,-103.3",335.4179499667072,0.8890327183935315,1.0,4.969433871441041,0.8173648276702373
2024-06-04,"38.9,-103.0",678.277762590535,0.997845207862176,1.0,2.2017343935617992,4.140799101178587
2024-06-04,"40.2,-71.2",377.7552612575441,0.7099266486830342,0.0,4.927679131696873,2.2857025505873465
2024-06-04,"40.8,-70.7",136.8958291352027,0.987864843258254,1.0,4.986488554609212,2.3098188125915
2024-06-04,"43.1,-102.0",132.63244904279304,0.484235899784606,1.0,2.3982692669690744,1.8572245097796367
2024-06-04,"43.2,-114.2",906.1205236438146,0.9588116608740952,1.0,-1.7154490191891978,0.0093518574508931
2024-06-04,"44.5,-110.9",186.1324091723799,0.1900292154142385,0.0,4.996614732749932,1.151894159366457
2024-06-04,"45.7,-87.7",105.13446595954164,0.9071607506796422,1.0,4.9992043448135295,7.548840707847392
2024-06-04,"48.9,-75.7",132.34324961057916,0.3443261744251542,1.0,-0.3398207634841268,9.945842891505205
2024-06-04,"49.4,-114.7",417.03906970637433,0.8832310417417724,1.0,4.908130854178258,0.1191783642368889
2024-06-04,"49.6,-114.4",110.0852669945852,0.8983177920189851,0.0,4.990226381966794,9.74926889816996
2024-06-04,"49.7,-88.4",140.96032042106722,0.5879333809752788,0.0,4.491821626012354,0.0027271854138531
2024-06-05,"30.0,-114.2",133.6133606739342,0.9956491650102888,1.0,4.200109599147454,0.9673965342247344
2024-06-05,"30.0,-115.2",792.9244062711938,0.5028463066537289,1.0,2.7199662110958043,7.899360875567688
2024-06-05,"30.0,-71.2",175.47470723215812,0.999999603620162,1.0,1.558046256413632,9.943756683459268
2024-06-05,"30.0,-80.0",622.6922732748528,0.4902336655731838,1.0,4.841194047127303,6.997949395042768
2024-06-05,"30.1,-72.2",108.3965586874244,0.8338732348741092,1.0,-1.649118820545978,2.0180480563929724
2024-06-05,"30.4,-71.9",709.6203511587802,0.8273073839879516,1.0,4.932153180839228,9.784386975635805
2024-06-05,"30.6,-73.6",898.9969775519761,0.9967164121499662,1.0,-0.994963751971036,0.1903755024158032
2024-06-05,"31.2,-72.2",163.21424894510025,0.4495123737977613,1.0,4.607274604276107,1.1085054059943396
2024-06-05,"31.5,-70.0",898.6863659232198,0.2903939178494681,0.0,3.83459754616264,0.0005115928407256
2024-06-05,"31.5,-71.5",121.02129684920558,0.9999572477809716,0.0,4.978861100470211,3.308165692278742
2024-06-05,"32.0,-116.8",336.29351783040227,0.2285896743871545,1.0,4.999996715889101,7.8874718665540335
2024-06-05,"33.2,-116.4",455.6148847255607,0.9926377350735768,1.0,0.8814730645904354,1.9295210251075088
2024-06-05,"35.9,-72.7",259.3465346186116,0.9737451995505024,1.0,2.6739088616310607,0.2345723649517371
2024-06-05,"36.1,-93.7",187.00646900906185,0.6567963037905579,1.0,4.772702400792187,0.1212047954636134
2024-06-05,"36.8,-83.6",489.6990367335093,0.995379774994792,1.0,4.981460991139585,9.921473545202256
2024-06-05,"38.9,-74.9",101.91418943014844,0.948063569001142,0.0,4.405629778865796,0.1547753340690242
2024-06-05,"40.0,-70.0",663.5666734562014,0.2570473268775612,1.0,2.6149484001332333,0.000197528832437
2024-06-05,"42.3,-104.4",170.00560290583425,0.9994636843310089,1.0,1.9822046565053315,4.979840881180412
2024-06-05,"42.5,-94.3",525.4249882286742,0.9922048000917008,1.0,4.999007370341373,6.606840460720704
2024-06-05,"48.3,-101.0",299.86364580381473,0.9794448711282516,1.0,2.2157677074778377,9.701875331079677
2024-06-05,"49.3,-78.7",282.66889230591096,0.4944074428512567,0.0,0.6967095339922142,6.620085661471502
2024-06-05,"49.6,-92.8",764.231765475531,0.8952230562846606,0.0,4.987599165108443,8.890176690640716
2024-06-05,"49.7,-81.6",295.7616097350026,0.9999976977669628,0.0,0.7449789427348814,4.130928109732416
2024-06-05,"50.0,-103.4",100.02281527987776,0.9920583538828792,0.0,3.122094079255268,4.839182196396392
2024-06-06,"30.0,-119.6",868.3716524871481,0.6869460274333447,1.0,4.99528710394129,4.302262092666693
2024-06-06,"30.0,-71.2",643.5117423860638,0.9999999999829782,1.0,4.264202060438599,9.975991927993492
2024-06-06,"30.1,-118.8",104.30314810782149,0.7990930256325396,1.0,1.7060290366739457,5.282684737194576
2024-06-06,"30.2,-108.2",999.0347310146112,0.2198278572943147,0.0,3.604360335801669,0.0365299127268327
2024-06-06,"30.3,-76.6",138.5364339723535,0.659211098086234,1.0,3.88778238759347,4.362692443263694
2024-06-06,"30.9,-72.5",108.04246718417104,0.1515510015924113,1.0,3.026753762094776,1.80445206881568
2024-06-06,"31.7,-104.5",301.5873156282354,0.656832700628382,0.0,4.824947874888462,0.3069860675737054
2024-06-06,"31.9,-103.8",142.35405769063195,0.9990752220997836,1.0,4.999999989931963,2.933840232177225
2024-06-06,"33.3,-70.0",184.4907937211976,0.6923705843506481,0.0,4.932657807957947,5.236557189357658
2024-06-06,"34.5,-71.2",101.41344108236476,0.9986556518460874,1.0,2.7680925338430864,2.492007992336239
2024-06-06,"35.5,-74.4",386.3521838971168,0.5719421845261226,0.0,-0.194650925243986,9.802104788481117
2024-06-06,"35.7,-88.0",110.17544051490675,0.4143327647225716,1.0,3.450125297609908,1.8385602809108004
2024-06-06,"37.2,-117.1",151.93390851092295,0.9677800422871712,1.0,3.0704125745990325,0.8735645305821633
2024-06-06,"37.8,-70.3",363.2007318082682,0.9966428711070794,0.0,0.5649520762885274,8.208208991711224
2024-06-06,"43.7,-117.6",809.6605423221033,0.9938893274480052,1.0,4.45648095450273,2.178082154894847
2024-06-06,"43.9,-88.1",451.76139637764805,0.994489936349914,1.0,-1.659531021445488,3.818647967572657
2024-06-06,"44.2,-83.5",804.397093720193,0.2704037156122825,0.0,4.47168220010783,8.677304485553396
2024-06-06,"45.2,-82.4",604.4525113100544,0.2844981565788149,0.0,4.860594160860923,9.511994146704334
2024-06-06,"47.6,-120.0",797.9022869553746,0.6280351125761572,1.0,2.515226503824717,0.8376468612180954
2024-06-06,"47.9,-114.7",152.77716067394115,0.350271864204497,0.0,0.0252338811048269,2.593423365135589
2024-06-06,"47.9,-74.5",788.634578387998,0.4051382512054814,1.0,2.665574250242906,3.20194374839422
2024-06-06,"49.6,-117.5",745.4274383785155,0.9086000107579312,0.0,0.1295563031327877,0.0596128136528906
2024-06-06,"49.7,-72.0",277.2782351787805,0.6523097206421158,1.0,1.3076467305654829,1.3626726210861084
2024-06-06,"49.9,-102.4",619.1724696065144,0.007711431152804,1.0,4.937635201563801,3.4539949979415
2024-06-07,"30.0,-116.5",104.411512937075,0.6957929737286158,1.0,-0.3701859862059657,0.2047505577593861
2024-06-07,"30.1,-70.0",913.0888841876344,0.9999572412044404,1.0,0.921010779443468,7.437847326469942
2024-06-07,"30.1,-77.7",147.9001775840036,0.6797663897755919,1.0,4.473897443977599,9.972479456395916
2024-06-07,"30.3,-70.4",851.8707420800093,0.9375760638429684,1.0,4.758117311865944,9.04333656662067
2024-06-07,"30.6,-95.6",954.099244586657,0.999988178926233,0.0,3.0965229040302145,0.0115866840389716
2024-06-07,"31.0,-76.4",289.97911444077664,0.8831600646946197,1.0,4.954865587618704,9.961029216305434
2024-06-07,"31.7,-118.2",357.4464892277095,0.9487500669778034,0.0,2.2443322676690176,0.6017535630406728
2024-06-07,"33.8,-114.7",756.3612824563606,0.910105106989929,1.0,4.580259242319622,0.4268507684071547
2024-06-07,"34.3,-70.0",517.258659003401,0.9970405747293648,1.0,4.4805807498667285,0.8536270848153324
2024-06-07,"35.7,-97.3",391.58541794895126,0.971642434915474,0.0,4.995730735357653,2.1660032483948517
2024-06-07,"37.1,-72.2",833.2724859423895,0.9999543459327368,1.0,0.301630286878217,9.990507168706154
2024-06-07,"40.4,-70.7",338.77225611311803,0.0379299279865439,1.0,0.7029304408269312,0.9321117944858338
2024-06-07,"40.4,-98.6",420.0360136498283,0.8400061772945344,0.0,4.778435273819135,9.3350346598052
2024-06-07,"40.6,-70.0",557.3520331810121,0.4183515142244332,1.0,4.827752375391437,0.5100779166960744
2024-06-07,"43.7,-70.1",236.08765693607745,0.9999266840151436,0.0,4.81469920552357,1.9351017104846056
2024-06-07,"44.0,-70.3",106.80603309427752,0.9229962171642044,0.0,3.448015141135973,1.4022555456480563
2024-06-07,"44.2,-94.8",244.77476654137843,0.4887893551491979,1.0,-0.9238262377325166,1.3162702426311594
2024-06-07,"46.2,-115.6",314.8270860046773,0.501170966512849,0.0,2.3156388377316723,8.562481028279334
2024-06-07,"48.0,-75.7",100.02820388474343,0.9656323850915988,0.0,4.491587230299058,9.922893780345778
2024-06-07,"48.6,-80.1",103.90037027973324,0.949310281861956,0.0,0.765883034005324,9.042952014518518
2024-06-07,"49.5,-75.5",892.0171419098642,0.8532699463748913,1.0,-0.3077584597847256,5.230709009561215
2024-06-07,"49.7,-70.1",100.10207267231142,0.999061095499888,1.0,0.1621485120046859,6.061178329900602
2024-06-07,"50.0,-89.0",100.00154892115916,0.9955782346355958,0.0,2.484389101409944,2.7342322219103665
2024-06-07,"50.0,-89.7",702.1339439478122,0.7592496624302326,1.0,4.615357067007843,9.46879767235402
2024-06-08,"30.0,-101.4",458.3715754107712,0.9545458769201824,0.0,-0.5059912859987039,6.808344749902538
2024-06-08,"30.0,-95.6",101.57691983695088,0.9196852118863784,0.0,-1.6963412666440012,8.090807736800791
2024-06-08,"30.0,-97.0",913.5597050829176,0.3384365980604233,1.0,0.632114462625351,1.507993606906707
2024-06-08,"30.1,-86.1",574.4815488482044,0.9649579527196184,1.0,4.97807162782103,8.521218319106676
2024-06-08,"30.1,-95.1",509.14080284737366,0.8639839373646121,1.0,4.744160276485712,0.1667828337853134
2024-06-08,"30.2,-111.2",869.6056880919449,0.4398771799459343,1.0,4.999834371553468,0.0394673830556144
2024-06-08,"30.3,-73.8",965.654998227559,0.8041035803092023,1.0,1.6408763167297935,0.6771780486954784
2024-06-08,"30.5,-80.3",373.9329393182088,0.9717492834879088,1.0,-1.085474267016619,3.4422882658917024
2024-06-08,"32.3,-103.5",123.48380567692104,0.3877964434008531,0.0,1.3288852174600052,1.2092326075111806
2024-06-08,"33.3,-107.6",203.72001437080831,0.9845129863646758,0.0,4.9562641745095135,8.995356873043242
2024-06-08,"33.3,-119.3",986.3787195685888,0.9999887554768296,0.0,-0.0144837348033766,1.3808333770227788
2024-06-08,"34.1,-94.8",102.80712772147832,0.2884027840486037,1.0,3.91490256204224,0.051390735731274
2024-06-08,"34.5,-83.4",399.8642825384725,0.6269386663968155,1.0,4.983335222310576,6.329162524479689
2024-06-08,"36.2,-118.9",979.5858125176168,0.948058131828868,1.0,4.992591968721034,6.577434457289341
2024-06-08,"38.5,-116.7",354.2596890631703,0.5910171197209946,1.0,3.870584148252786,9.936882506100613
2024-06-08,"38.6,-118.4",126.65282287074932,0.91449835783678,0.0,1.971601577371908,1.064576870770624
2024-06-08,"39.1,-113.6",990.1352634832951,0.6828034291824236,1.0,4.999584075235304,8.575490095850064
2024-06-08,"40.0,-114.9",268.9426969066321,0.5603855671963783,0.0,4.717220475140259,9.94018798840693
2024-06-08,"41.0,-73.2",990.7810140496804,0.9991781670302292,0.0,4.936048951970662,0.001139840565677
2024-06-08,"43.5,-74.6",527.7231921273467,0.875696686339191,0.0,3.475907642491589,0.0314296556518358
2024-06-08,"48.4,-79.9",146.4822205382691,0.092093658380168,1.0,4.9471489446218735,0.6151358141067397
2024-06-08,"49.2,-86.7",212.29601334794495,0.9938674509510416,1.0,4.989402603083366,9.442001518120438
2024-06-08,"49.4,-120.0",988.376609335566,0.924854755091567,1.0,-1.444252167769309,9.549615996936272
2024-06-08,"49.8,-71.0",487.08383081312905,0.0130860855483354,0.0,4.949321869157092,8.157524145825604
2024-06-09,"30.0,-115.2",592.221269189025,0.0891716678937577,0.0,4.863989824648515,6.470284138697777
2024-06-09,"30.0,-118.2",105.2151403813604,0.8902799972148085,1.0,4.9999993936107865,9.351970598495445
2024-06-09,"30.3,-77.8",156.2036184724883,0.1411643964968808,1.0,4.999674272553124,3.3932094782469595
2024-06-09,"30.5,-73.5",221.85686732333951,0.2118190764477373,1.0,3.6625062185684927,0.0983260762603175
2024-06-09,"31.5,-70.7",677.4006986065052,0.8025077146109549,1.0,4.99928125631382,9.964112749723297
2024-06-09,"31.6,-109.4",265.82630394369005,0.9999420457822606,1.0,4.98521445177978,9.938585953315949
2024-06-09,"31.9,-112.0",990.7386198371872,0.9494689923989084,1.0,4.9925629730322285,0.8923532618089508
2024-06-09,"32.4,-118.0",438.97387424548793,0.4612915796722741,1.0,4.849130233567418,6.369986285984971
2024-06-09,"33.0,-73.0",754.050959300894,0.1545625751832587,0.0,3.874465104715511,0.366207151521328
2024-06-09,"33.2,-73.1",172.87946563522792,0.8981186243483871,1.0,4.965534138287771,1.4867928448011891
2024-06-09,"34.0,-119.4",100.00194253750828,0.9615960826753032,0.0,4.998454182331174,9.636320291676308
2024-06-09,"34.5,-91.2",110.90622045344792,0.994742203954066,1.0,2.433157083754315,9.993864370594729
2024-06-09,"34.6,-71.3",765.5679409476686,0.9701349177751758,0.0,0.8744727573387663,0.0358258895683653
2024-06-09,"35.4,-72.1",102.68360779216866,0.0051936682030138,1.0,0.3714470303090311,0.3594134823571747
2024-06-09,"36.0,-99.9",100.295596232285,0.014578935005002,0.0,1.7754796865334297,0.4210524085886721
2024-06-09,"37.1,-99.4",102.1567550193296,0.1704409927081905,0.0,4.999456403266911,0.128248972598814
2024-06-09,"37.5,-74.1",147.9504108333531,0.8677810397446714,0.0,2.2685327490474485,3.1922348603138317
2024-06-09,"39.6,-71.2",996.8737875535656,0.7316817470602958,1.0,4.904309441874126,5.716456084050394
2024-06-09,"40.0,-70.2",100.06446170471064,0.8895901916710136,0.0,0.0713039401508819,7.828955393530654
2024-06-09,"42.9,-94.0",964.4254613217267,0.9741338167001672,0.0,-1.9351008085334889,9.49484745610134
2024-06-09,"43.7,-111.1",487.6144083827831,0.9993315331922226,1.0,3.773323798004165,5.188480265873464
2024-06-09,"44.0,-118.2",321.60495456128126,0.9671000216173298,1.0,4.736973201612841,7.948056756161002
2024-06-09,"45.6,-118.2",614.7654628080271,0.5703260956587978,1.0,4.993434853071083,9.791176801115856
2024-06-09,"49.6,-71.5",100.0067441213369,0.9589964755501096,1.0,4.647772607631279,0.2048100555471627
2024-06-10,"30.0,-117.7",942.254828639358,0.9634741281151914,1.0,3.712133962015459,9.839453960689724
2024-06-10,"30.0,-72.1",489.3634467010953,0.8442718786977708,0.0,4.999391113542602,7.667916685858915
2024-06-10,"30.1,-76.2",184.22058987398623,0.0084022780459865,1.0,0.302990153983528,1.8919701507111275
2024-06-10,"30.2,-77.6",424.8830845287068,0.971436311147997,0.0,-1.2642231239080983,9.98346442771701
2024-06-10,"30.2,-88.2",565.844023315577,0.0651926652700299,0.0,4.423832531978398,9.058739607818854
2024-06-10,"30.3,-75.1",109.3383681520859,0.0150905641431711,0.0,4.99904970160624,2.2832634073507103
2024-06-10,"30.4,-111.2",498.94071112501126,0.9986970849474052,1.0,1.2084566131736825,1.0554947462470925
2024-06-10,"30.4,-70.1",428.7306412563259,0.0394739168087359,1.0,-1.2043610979114332,9.965871733468967
2024-06-10,"31.4,-92.2",113.38060478766609,0.4506224146300268,0.0,3.905959952304373,1.4497500507201069
2024-06-10,"31.5,-70.9",351.3434722839809,0.3027711978951559,1.0,1.602708617363159,3.3524236537396277
2024-06-10,"32.1,-86.3",801.6124187533126,0.4012215405821562,0.0,4.640603891783517,0.8838890152760187
2024-06-10,"32.2,-103.8",925.1760383370728,0.867180970798708,0.0,0.7936937302581328,4.192144839288857
2024-06-10,"32.7,-77.4",743.3647931873145,0.785795779270259,1.0,4.999878039020967,0.0598668718325795
2024-06-10,"33.1,-97.0",102.4226587443399,0.2009328987898636,1.0,-1.796650386894493,9.102991410581431
2024-06-10,"33.2,-79.9",100.154420854785,0.8835428645319127,0.0,4.928763602143645,6.6146143405667255
2024-06-10,"34.9,-115.8",106.4223507728724,0.9275747737005932,1.0,3.977280840513857,8.408307539735029
2024-06-10,"38.9,-106.3",206.65523751150877,0.9061188879196668,1.0,1.3958102691255605,5.985129786812433
2024-06-10,"39.8,-115.7",293.25645702870634,0.4415781174223989,1.0,1.2053506762339177,3.053159592420998
2024-06-10,"43.7,-119.2",100.00256730967826,0.927345163318392,1.0,4.847370802417628,1.921500313476184
2024-06-10,"44.1,-71.0",265.93887814364183,0.8907305315797162,0.0,4.557417155897282,0.7658893251127561
2024-06-10,"46.2,-113.4",999.9220943980168,0.791701717175061,0.0,4.99911614222181,9.01870539978881
2024-06-10,"46.2,-75.4",511.81377055563206,0.2344035582580738,1.0,4.043439389451254,8.104126287031551
2024-06-10,"47.3,-84.9",201.1010756733151,0.7300739353120723,1.0,4.999931587625497,2.858006228892722
2024-06-10,"49.4,-73.4",108.5991334950067,0.2329973156572993,1.0,-0.9875072457872172,7.999262674364798
2024-06-11,"30.0,-118.1",101.80584474302546,0.7337385941999828,0.0,3.5542300648233827,8.658344946010182
2024-06-11,"30.0,-70.3",162.43955779666751,0.9265851061035504,0.0,-1.6345430822648248,9.873050049458602
2024-06-11,"30.1,-89.4",330.5717832601068,0.998595682823742,0.0,4.609790346131481,7.34585931863013
2024-06-11,"30.3,-70.0",301.496689611091,0.740152294912951,1.0,4.994399515611471,2.8381556626985422
2024-06-11,"30.5,-117.1",493.86521692108863,0.9084954927218292,0.0,4.833237947807778,5.124968196147294
2024-06-11,"30.9,-118.3",101.15983969542084,0.2776855178879776,0.0,4.514484285340838,0.2903929845897194
2024-06-11,"31.5,-70.0",954.882333630487,0.9960018956085368,1.0,3.5498949121038583,3.482268563534091
2024-06-11,"31.5,-85.9",968.336972578608,0.9984862290342,1.0,4.975266965246757,1.7324426675899187
2024-06-11,"31.6,-70.4",318.9195393588144,0.2354894426611826,0.0,4.623801656235376,4.366138163032084
2024-06-11,"32.3,-88.5",325.124356581966,0.6771606048347969,0.0,4.997770065594468,0.2315135607539316
2024-06-11,"33.3,-120.0",184.4146606726145,0.2775679127797926,0.0,-0.3862190074634672,4.496737758829132
2024-06-11,"33.7,-118.8",906.8322806784286,0.0002154130933967,1.0,4.214267784638899,9.46587998803368
2024-06-11,"35.9,-118.8",673.6159354931098,0.2545183790246476,1.0,4.999539704064703,9.334758373942558
2024-06-11,"36.7,-71.8",325.3141513476224,0.6655561984065351,0.0,4.667113406244744,6.601237404155197
2024-06-11,"37.1,-70.2",912.3015779215656,0.2352008322896867,0.0,-1.7655802835478898,6.498416002585387
2024-06-11,"37.6,-115.4",256.9042077572019,0.6383548650911258,1.0,3.458672043143189,9.635769576436235
2024-06-11,"38.5,-76.2",644.7614458552152,0.3526010902844131,1.0,4.943921493556781,0.0022492312406814
2024-06-11,"41.2,-78.0",136.811870947381,0.9999778139263812,1.0,4.662566484441687,8.16643577779017
2024-06-11,"41.5,-104.5",123.6287691497289,0.9516960351533637,0.0,2.8863477976193925,2.291739568058801
2024-06-11,"43.1,-78.3",100.21532679319378,0.9554424966454534,1.0,-1.6531334692416135,2.7396127991429013
2024-06-11,"43.4,-79.2",304.4451409473104,0.9733538750874856,0.0,4.902929819376849,9.807929135279975
2024-06-11,"44.5,-75.7",132.5017204091937,0.99845699055103,0.0,3.317139045064435,9.322240176555583
2024-06-11,"44.9,-71.4",437.00074521386085,0.8252318297550464,0.0,2.8694166031366146,8.764635708590667
2024-06-11,"50.0,-110.6",111.94996685918832,0.999632407498335,0.0,4.999967431290836,9.913553203043804
2024-06-12,"30.0,-71.4",125.66848381847907,0.2893075539147414,1.0,1.3345667335668776,9.872623758562442
2024-06-12,"30.0,-74.6",448.58800256671583,0.5108222592636753,0.0,3.259455147177376,0.0578514506167869
2024-06-12,"30.0,-75.3",989.9874316432316,0.8646374837607164,0.0,4.905189199034417,9.999111266912465
2024-06-12,"30.1,-76.7",102.6008859060365,0.99953699594355,0.0,-1.6442174735014383,7.3504601921021715
2024-06-12,"30.4,-71.0",116.47459229132414,0.0793931364157753,1.0,4.835194980674121,7.42737516955239
2024-06-12,"30.7,-92.8",757.6983237878587,0.1285710939503975,1.0,4.414935797533117,0.0093844104089215
2024-06-12,"31.0,-70.5",435.6963239161077,0.9109634062756214,1.0,2.6814888028460926,8.784267347207436
2024-06-12,"31.4,-92.3",108.68821696932098,0.0252555618058217,0.0,4.535056074560464,5.81717954957493
2024-06-12,"31.9,-119.9",649.6186487294705,0.9879526504545452,1.0,4.9770604093075885,0.2607584745350095
2024-06-12,"31.9,-70.1",253.34146291696507,0.3176967282927681,0.0,3.6148998454399983,2.1004960781102424
2024-06-12,"32.6,-75.0",177.15875578707397,0.1659963593653153,1.0,-0.779079024529076,3.378452923289512
2024-06-12,"33.0,-78.0",413.5835569985653,0.2490904093320374,1.0,4.999806308569005,5.598798103254703
2024-06-12,"33.3,-83.3",830.894539851712,0.656257146816447,0.0,-1.9929504330217105,6.686090259170356
2024-06-12,"34.5,-99.8",400.2130804309768,0.7429166151595381,0.0,4.988656611291963,4.739070335823857
2024-06-12,"35.4,-105.8",129.55223386095756,0.9583394499135274,1.0,4.180692799304878,3.545097093589893
2024-06-12,"38.0,-70.0",402.88814941007206,0.998209465087154,1.0,3.709736586732265,9.107483476916787
2024-06-12,"42.0,-70.8",319.14183939931144,0.2494784478809394,0.0,4.99773231790166,3.893840412633996
2024-06-12,"42.9,-72.9",860.6095317148234,0.9999499052874404,1.0,4.998147500815002,0.1382937357901089
2024-06-12,"43.9,-84.2",984.4651570324296,0.6060898493395895,1.0,3.727906498178248,3.6555526331479538
2024-06-12,"44.4,-119.1",846.177726236068,0.040390292107785,1.0,4.98835971443683,6.9023801510636655
2024-06-12,"45.8,-70.0",133.01705797150927,0.8719045283660342,1.0,4.755901965952076,0.0994850347793516
2024-06-12,"46.8,-70.2",901.5293953710288,0.3180517079853134,0.0,2.589390786437921,7.048741153379561
2024-06-12,"47.8,-109.7",122.1372890670551,0.2646875740022925,1.0,1.1707548823545686,1.9759922427549357
2024-06-12,"49.9,-71.3",783.536107661184,0.9176648879114782,0.0,4.159737988496605,9.875710519297687
2024-06-13,"30.0,-70.4",488.7431896941904,0.0445255604254575,1.0,4.922121939385313,9.999153546918324
2024-06-13,"30.1,-74.5",160.723497353648,0.9379204856254,1.0,4.99958389386115,1.898769045649176
2024-06-13,"31.1,-109.9",551.2371517287824,0.0114562022826251,0.0,4.590275848281136,9.439872762399704
2024-06-13,"31.6,-72.5",895.2652210655564,0.2994941111199838,1.0,4.999936915296837,9.997382402498747
2024-06-13,"34.5,-78.2",771.8468935775778,0.995134111201907,1.0,3.2256657268865627,1.2227024168508451
2024-06-13,"34.7,-89.3",868.6347138495058,0.9263944496603074,1.0,4.997994389249503,8.691580195860828
2024-06-13,"35.2,-104.3",991.8335372074208,0.9270484860504892,1.0,-0.3928081086269781,0.1442267661248563
2024-06-13,"35.3,-72.1",893.7582489707735,0.9055401551583844,0.0,4.99982648698758,7.110489835566921
2024-06-13,"35.6,-70.0",882.7830120425841,0.7939775370869651,1.0,4.999912101472919,1.5919056022552525
2024-06-13,"36.0,-70.0",100.2497442406788,0.8331785224233467,0.0,4.910587499194342,9.865857987159238
2024-06-13,"37.2,-79.2",102.5338916365403,0.9999842162227708,1.0,4.857592396211604,6.879783239978119
2024-06-13,"38.4,-75.3",869.2487263257692,0.0075637747269899,0.0,4.480995850465834,1.9178168463692715
2024-06-13,"38.9,-104.9",470.8947865499793,0.9999946214796792,0.0,2.805329609115259,6.47202189453483
2024-06-13,"39.7,-70.5",338.93158252595686,0.9134538794078456,1.0,-1.3755119386559858,5.797068439416736
2024-06-13,"41.5,-72.3",100.95667858781948,0.989429275850214,1.0,2.1004027915578183,8.539042593938222
2024-06-13,"43.6,-120.0",104.37061831455712,0.855654518102929,0.0,3.2231252713508107,5.806151763016354
2024-06-13,"45.0,-76.1",500.9456486150775,0.7881213451761487,0.0,4.937016351014764,0.0954869281381859
2024-06-13,"45.0,-97.3",270.41384426857667,0.9825422230179112,1.0,3.047513863124405,0.0996392198952378
2024-06-13,"46.6,-106.9",831.2154183212199,0.9888561594719812,1.0,-1.398601960948744,2.4808485953921493
2024-06-13,"47.7,-99.5",561.0984533977064,0.9999936131184214,1.0,4.915780872892302,5.142207297927083
2024-06-13,"48.6,-73.2",109.06592824350244,0.8311992112236519,0.0,0.6135635497668472,7.80328335839544
2024-06-13,"49.4,-101.1",669.6890772913044,0.8951122930389263,1.0,1.8924956123065817,9.714767764183534
2024-06-13,"49.8,-114.5",338.61273569800903,0.9906573385572304,1.0,1.2911234533850091,2.801615877725212
2024-06-13,"50.0,-119.3",428.0209209713649,0.1253602558825433,0.0,4.916722831583597,9.12148351959438
2024-06-14,"30.0,-110.4",261.0521204730813,0.5059655292973664,1.0,4.999970907033259,6.346024024281841
2024-06-14,"30.0,-97.5",643.7839456158584,0.9809951059695672,1.0,-1.358792678904692,4.753060647171246
2024-06-14,"30.1,-74.1",847.033738791412,0.9730251792119556,1.0,1.2480550355513684,6.136407990527459
2024-06-14,"30.3,-119.9",129.84290790683548,0.995340447780136,0.0,4.230822185866616,9.659034300263531
2024-06-14,"30.4,-119.5",102.2930191221792,0.1925828206105052,1.0,3.882281976776624,4.959104600612622
2024-06-14,"30.4,-75.5",100.05713224622458,0.999740983746594,1.0,2.5210757905238985,9.478056591987553
2024-06-14,"30.7,-100.9",999.9704773058884,0.99779065403911,1.0,0.8549123783615884,9.38555291541862
2024-06-14,"33.2,-102.9",810.8946976008857,0.9928339170284964,1.0,0.4945324052214994,4.147115323591961
2024-06-14,"34.9,-118.5",846.0353033487928,0.044443461143382,0.0,4.990259205187184,0.1897047021561763
2024-06-14,"35.4,-70.0",426.2377166187712,0.4032709336734373,1.0,4.973450660971039,5.417977716685516
2024-06-14,"35.8,-99.9",718.3542367486824,0.9988725086098992,0.0,3.3463434317820973,2.450900233995871
2024-06-14,"36.7,-77.7",114.76016332547272,0.0826593882176698,1.0,4.999982708266927,3.291063858308875
2024-06-14,"39.1,-118.7",986.046270211152,0.5749930807514022,1.0,4.172612230047123,2.543730141971997
2024-06-14,"40.1,-106.3",715.4025744619537,0.2728869591580321,1.0,1.7180775139334163,7.549293706902999
2024-06-14,"41.4,-101.1",627.4893648830947,0.9677340049760488,1.0,-1.8192796335638823,9.022486993638058
2024-06-14,"43.3,-87.8",495.5130882528457,0.3323931841907578,0.0,1.657770791931915,2.881368549477945
2024-06-14,"43.5,-83.4",854.4790811476806,0.8962479364181715,0.0,4.059639767374012,0.0481753447780886
2024-06-14,"46.8,-97.4",531.6383782658107,0.4149349223428225,1.0,2.3542832105773224,9.946323909188974
